6179;232;225;136;land;false;forest;1
6180;103;203;196;land;false;forest;1
6181;166;216;155;land;false;plains;1
6182;179;194;131;land;false;mountain;1
6183;88;254;234;land;true;plains;1
6184;203;151;173;land;false;plains;1
6185;193;210;226;land;false;plains;1
6186;237;187;109;land;false;plains;1
6187;30;239;245;land;false;plains;1
6188;104;164;240;land;false;plains;1
6189;125;234;215;land;false;plains;1
6190;238;247;233;land;false;mountain;1
6191;245;180;214;land;false;plains;1
6192;235;60;227;land;false;forest;1
6193;250;179;194;land;false;hills;1
6194;251;221;82;land;false;plains;1
6195;188;251;112;land;false;jungle;1
6196;178;229;153;land;true;forest;1
6197;122;214;207;land;false;plains;1
6198;128;254;139;land;true;desert;1
6199;248;133;132;land;true;desert;1
6200;248;201;174;land;false;hills;1
6201;233;165;249;land;false;plains;1
6202;178;204;165;land;false;plains;1
6203;230;156;174;land;false;plains;1
6204;225;190;131;land;false;plains;1
6205;205;210;233;land;false;plains;1
6206;254;45;233;land;false;forest;1
6207;174;243;153;land;false;plains;1
6208;125;220;236;land;false;plains;1
6209;219;106;184;land;false;forest;1
6210;214;60;228;land;false;forest;1
6211;142;149;220;land;false;plains;1
6212;233;244;224;land;false;plains;1
6213;36;244;235;land;false;plains;1
6214;171;195;201;land;false;hills;1
6215;245;149;134;land;false;plains;1
6216;206;214;185;land;false;plains;1
6217;206;108;254;land;false;hills;1
6218;198;178;140;land;true;plains;1
6219;157;247;106;land;true;plains;1
6220;189;104;216;land;false;plains;1
6221;246;183;126;land;true;jungle;1
6222;175;158;198;land;false;desert;1
6223;54;243;228;land;false;forest;1
6224;181;118;203;land;false;desert;1
6225;238;129;232;land;false;plains;1
6226;200;137;236;land;false;plains;1
6227;144;103;254;land;false;plains;1
6228;159;245;136;land;false;plains;1
6229;239;179;173;land;false;plains;1
6230;252;203;221;land;false;plains;1
6231;177;229;120;land;false;jungle;1
6232;175;192;192;land;false;plains;1
6233;222;217;118;land;false;hills;1
6234;179;253;241;land;false;plains;1
6235;183;224;201;land;false;plains;1
6236;179;176;154;land;true;jungle;1
6237;222;168;242;land;false;plains;1
6238;142;236;202;land;false;plains;1
6239;174;216;235;land;false;forest;1
6240;218;48;247;land;false;plains;1
6241;156;203;253;land;false;jungle;1
6242;232;81;253;land;false;plains;1
6243;161;136;221;land;false;plains;1
6244;217;138;243;land;false;plains;1
6245;104;208;219;land;false;plains;1
6246;229;122;187;land;false;plains;1
6247;227;174;235;land;false;plains;1
6248;191;227;244;land;true;hills;1
6249;253;249;211;land;false;hills;1
6250;239;220;114;land;false;forest;1
6251;101;253;240;land;true;jungle;1
6252;153;126;254;land;false;desert;1
6253;142;215;213;land;false;plains;1
6254;213;149;247;land;true;plains;1
6255;221;230;162;land;false;plains;1
6256;75;248;185;land;false;plains;1
6257;254;227;253;land;false;jungle;1
6258;73;208;252;land;false;plains;1
6259;175;141;233;land;false;forest;1
6260;248;244;54;land;false;plains;1
6261;50;247;226;land;false;forest;1
6262;220;235;245;land;false;hills;1
6263;173;215;113;land;false;forest;1
6264;216;235;175;land;false;plains;1
6265;128;222;251;land;false;plains;1
6266;208;232;148;land;false;desert;1
6267;216;227;117;land;false;hills;1
6268;249;221;40;land;false;plains;1
6269;242;139;131;land;true;plains;1
6270;227;214;192;land;false;forest;1
6271;152;237;209;land;false;plains;1
6272;72;188;242;land;false;plains;1
6273;237;158;219;land;false;plains;1
6274;172;198;211;land;false;plains;1
6275;191;238;229;land;true;forest;1
6276;172;185;233;land;false;plains;1
6277;250;222;226;land;true;plains;1
6278;148;214;197;land;true;plains;1
6279;172;228;210;land;false;plains;1
6280;216;130;194;land;false;plains;1
6281;187;223;199;land;false;desert;1
6282;240;151;172;land;false;plains;1
6283;205;122;232;land;true;plains;1
6284;246;215;90;land;false;mountain;1
6285;211;235;166;land;false;plains;1
6286;238;212;151;land;false;plains;1
6287;249;94;206;land;false;plains;1
6288;161;252;197;land;false;desert;1
6289;208;157;230;land;false;desert;1
6290;88;216;232;land;false;plains;1
6291;166;236;120;land;false;plains;1
6292;194;193;207;land;false;plains;1
6293;220;237;136;land;true;forest;1
6294;213;172;215;land;false;forest;1
6295;209;220;72;land;false;plains;1
6296;248;253;15;land;false;mountain;1
6297;177;232;152;land;false;plains;1
6298;242;159;210;land;true;jungle;1
6299;156;231;227;land;false;plains;1
6300;229;126;178;land;false;mountain;1
6301;199;74;244;land;false;mountain;1
6302;250;162;220;land;false;jungle;1
6303;221;168;127;land;false;plains;1
6304;156;159;217;land;false;mountain;1
6305;172;182;239;land;false;desert;1
6306;115;250;208;land;false;plains;1
6307;120;195;189;land;false;desert;1
6308;143;216;158;land;false;forest;1
6309;251;251;89;land;false;plains;1
6310;195;194;171;land;false;plains;1
6311;174;234;222;land;false;forest;1
6312;242;215;56;land;false;plains;1
6313;129;182;202;land;false;plains;1
6314;243;78;254;land;false;plains;1
6315;166;135;209;land;false;plains;1
6316;199;225;193;land;false;hills;1
6317;136;239;209;land;false;plains;1
6318;245;217;204;land;false;plains;1
6319;209;220;244;land;false;plains;1
6320;234;239;132;land;false;forest;1
6321;48;254;248;land;false;plains;1
6322;40;231;249;land;false;plains;1
6323;163;165;209;land;false;plains;1
6324;237;121;175;land;false;plains;1
6325;181;250;135;land;false;plains;1
6326;230;96;232;land;false;forest;1
6327;248;109;149;land;false;plains;1
6328;241;180;200;land;false;hills;1
6329;96;184;244;land;false;plains;1
6330;240;180;240;land;true;plains;1
6331;171;177;197;land;false;plains;1
6332;248;81;206;land;false;plains;1
6333;190;226;210;land;false;plains;1
6334;217;185;216;land;false;plains;1
6335;220;232;212;land;false;plains;1
6336;79;185;253;land;false;plains;1
6337;199;211;112;land;false;forest;1
6338;254;159;121;land;false;plains;1
6339;187;239;79;land;true;jungle;1
6340;155;121;240;land;false;plains;1
6341;67;217;220;land;false;plains;1
6342;163;206;244;land;false;plains;1
6343;202;245;138;land;false;plains;1
6344;230;40;231;land;true;plains;1
6345;144;253;238;land;false;plains;1
6346;111;196;226;land;false;forest;1
6347;221;198;218;land;true;plains;1
6348;178;176;172;land;false;plains;1
6349;115;221;176;land;false;plains;1
6350;176;179;211;land;false;plains;1
6351;210;88;241;land;false;plains;1
6352;145;245;135;land;true;plains;1
6353;204;179;210;land;false;desert;1
6354;250;224;63;land;false;forest;1
6355;251;244;161;land;false;plains;1
6356;251;86;194;land;false;plains;1
6357;161;227;166;land;false;plains;1
6358;81;231;198;land;false;desert;1
6359;222;82;199;land;true;desert;1
6360;206;206;174;land;false;hills;1
6361;218;189;227;land;false;forest;1
6362;102;249;202;land;false;forest;1
6363;184;249;241;land;false;plains;1
6364;78;228;249;land;false;forest;1
6365;207;217;140;land;false;plains;1
6366;197;164;141;land;false;mountain;1
6367;242;252;48;land;false;plains;1
6368;133;230;146;land;false;plains;1
6369;176;235;174;land;false;plains;1
6370;220;136;219;land;false;jungle;1
6371;231;212;118;land;false;plains;1
6372;123;236;253;land;false;plains;1
6373;224;249;133;land;false;plains;1
6374;216;173;220;land;false;forest;1
6375;192;249;111;land;false;plains;1
6376;234;113;168;land;false;plains;1
6377;176;243;101;land;false;plains;1
6378;244;76;236;land;false;hills;1
6379;250;240;46;land;false;jungle;1
6380;235;207;180;land;false;plains;1
6381;208;234;135;land;false;desert;1
6382;49;245;207;land;false;hills;1
6383;128;210;195;land;false;plains;1
6384;169;130;205;land;false;plains;1
6385;232;202;208;land;false;plains;1
6386;253;153;178;land;false;plains;1
6387;176;209;177;land;true;plains;1
6388;222;161;222;land;true;jungle;1
6389;89;208;212;land;false;forest;1
6390;117;166;230;land;false;plains;1
6391;237;224;195;land;false;plains;1
6392;170;239;210;land;false;plains;1
6393;159;220;130;land;false;plains;1
6394;213;112;250;land;false;forest;1
6395;237;184;165;land;false;forest;1
6396;102;160;252;land;false;plains;1
6397;127;216;237;land;false;forest;1
6398;230;75;205;land;false;plains;1
6399;186;216;201;land;false;plains;1
6400;227;67;225;land;true;plains;1
6401;205;129;179;land;false;jungle;1
6402;246;156;205;land;false;plains;1
6403;243;249;64;land;false;desert;1
6404;138;212;235;land;false;plains;1
6405;104;204;197;land;false;plains;1
6406;246;187;141;land;false;plains;1
6407;253;248;243;land;false;mountain;1
6408;210;81;245;land;false;plains;1
6409;236;194;236;land;false;plains;1
6410;246;232;125;land;false;plains;1
6411;226;224;145;land;false;hills;1
6412;97;248;228;land;false;forest;1
6413;192;164;240;land;false;plains;1
6414;229;171;142;land;true;plains;1
6415;229;247;207;land;false;forest;1
6416;201;131;188;land;false;hills;1
6417;140;238;201;land;false;forest;1
6418;193;161;234;land;false;hills;1
6419;214;161;182;land;false;plains;1
6420;129;223;217;land;false;plains;1
6421;191;252;76;land;false;desert;1
6422;208;253;204;land;false;plains;1
6423;206;214;177;land;true;plains;1
6424;156;207;206;land;false;plains;1
6425;234;163;219;land;false;plains;1
6426;109;179;253;land;false;forest;1
6427;157;189;155;land;false;plains;1
6428;248;34;241;land;false;plains;1
6429;231;226;158;land;true;plains;1
6430;179;169;228;land;false;plains;1
6431;246;234;254;land;false;plains;1
6432;184;219;220;land;false;plains;1
6433;128;202;184;land;false;plains;1
6434;241;210;72;land;false;forest;1
6435;249;127;191;land;false;forest;1
6436;193;203;191;land;false;hills;1
6437;235;216;117;land;false;plains;1
6438;252;55;199;land;false;plains;1
6439;220;189;196;land;false;plains;1
6440;224;148;129;land;false;plains;1
6441;243;231;48;land;false;plains;1
6442;215;189;100;land;false;plains;1
6443;95;230;226;land;false;plains;1
6444;226;73;218;land;false;plains;1
6445;246;240;241;land;true;plains;1
6446;224;222;254;land;true;plains;1
6447;233;78;205;land;false;forest;1
6448;221;151;170;land;false;plains;1
6449;208;215;94;land;false;plains;1
6450;197;167;183;land;false;plains;1
6451;219;238;236;land;false;jungle;1
6452;220;239;211;land;false;forest;1
6453;252;223;190;land;false;plains;1
6454;236;186;158;land;false;plains;1
6455;224;82;222;land;false;hills;1
6456;233;169;114;land;false;forest;1
6457;121;250;180;land;false;plains;1
6458;228;229;51;land;false;plains;1
6459;169;236;181;land;true;plains;1
6460;246;245;42;land;false;mountain;1
6461;242;30;243;land;false;plains;1
6462;211;193;112;land;false;forest;1
6463;120;183;207;land;false;plains;1
6464;204;133;233;land;false;plains;1
6465;225;100;209;land;false;jungle;1
6466;252;233;238;land;false;forest;1
6467;242;229;55;land;true;plains;1
6468;241;253;169;land;false;plains;1
6469;247;159;186;land;false;plains;1
6470;79;230;229;land;false;plains;1
6471;244;247;236;land;true;plains;1
6472;177;171;179;land;false;forest;1
6473;199;113;247;land;true;jungle;1
6474;173;217;232;land;false;plains;1
6475;234;189;161;land;false;plains;1
6476;196;242;187;land;false;desert;1
6477;230;240;193;land;false;plains;1
6478;217;64;231;land;false;plains;1
6479;220;81;226;land;false;desert;1
6480;240;169;125;land;false;forest;1
6481;191;174;225;land;false;plains;1
6482;120;208;213;land;false;plains;1
6483;127;235;168;land;false;plains;1
6484;236;219;213;land;true;plains;1
6485;188;212;153;land;true;plains;1
6486;254;230;172;land;false;plains;1
6487;208;216;85;land;false;plains;1
6488;190;239;249;land;false;plains;1
6489;227;75;236;land;true;plains;1
6490;252;180;177;land;false;plains;1
6491;245;123;168;land;false;desert;1
6492;224;238;138;land;false;mountain;1
6493;138;204;251;land;false;plains;1
6494;171;179;243;land;false;plains;1
6495;236;206;217;land;true;desert;1
6496;235;159;239;land;false;forest;1
6497;183;153;232;land;false;plains;1
6498;118;203;191;land;false;forest;1
6499;245;176;139;land;false;jungle;1
6500;118;227;168;land;true;plains;1
6501;237;91;237;land;false;mountain;1
6502;242;64;242;land;false;plains;1
6503;125;238;245;land;false;plains;1
6504;254;42;219;land;false;plains;1
6505;176;219;241;land;false;plains;1
6506;254;96;167;land;false;mountain;1
6507;185;211;190;land;false;plains;1
6508;240;219;81;land;false;plains;1
6509;156;123;249;land;false;desert;1
6510;231;87;218;land;false;plains;1
6511;207;61;250;land;false;plains;1
6512;140;227;197;land;false;jungle;1
6513;213;115;202;land;false;plains;1
6514;96;234;238;land;true;plains;1
6515;247;190;214;land;false;desert;1
6516;128;191;221;land;false;hills;1
6517;220;207;166;land;false;plains;1
6518;238;200;170;land;false;hills;1
6519;20;251;246;land;false;hills;1
6520;197;66;242;land;false;plains;1
6521;228;223;220;land;false;plains;1
6522;149;234;123;land;false;plains;1
6523;102;198;216;land;false;plains;1
6524;124;165;213;land;false;plains;1
6525;252;212;238;land;false;plains;1
6526;104;174;243;land;true;forest;1
6527;146;224;162;land;true;plains;1
6528;208;151;218;land;false;plains;1
6529;213;207;181;land;false;plains;1
6530;240;236;139;land;false;forest;1
6531;237;188;247;land;true;plains;1
6532;201;226;90;land;false;plains;1
6533;176;153;199;land;false;plains;1
6534;185;176;215;land;false;mountain;1
6535;250;231;34;land;false;plains;1
6536;240;129;199;land;false;plains;1
6537;239;89;198;land;false;plains;1
6538;229;209;92;land;false;plains;1
6539;163;187;252;land;false;plains;1
6540;232;227;65;land;false;plains;1
6541;215;94;242;land;false;forest;1
6542;153;214;236;land;false;plains;1
6543;193;172;145;land;false;forest;1
6544;254;250;229;land;false;desert;1
6545;119;222;232;land;false;plains;1
6546;252;170;153;land;false;forest;1
6547;209;243;106;land;false;plains;1
6548;121;248;134;land;false;plains;1
6549;161;193;207;land;true;plains;1
6550;191;206;142;land;false;plains;1
6551;234;221;240;land;true;jungle;1
6552;208;169;150;land;false;plains;1
6553;214;159;234;land;false;plains;1
6554;188;176;197;land;false;plains;1
6555;130;200;184;land;false;plains;1
6556;215;226;221;land;false;plains;1
6557;105;213;207;land;false;plains;1
6558;187;241;210;land;false;forest;1
6559;226;72;224;land;false;plains;1
6560;208;192;211;land;false;desert;1
6561;203;182;224;land;true;plains;1
6562;140;193;224;land;false;forest;1
6563;252;130;137;land;true;plains;1
6564;214;163;181;land;false;mountain;1
6565;103;224;244;land;true;plains;1
6566;118;219;165;land;false;plains;1
6567;102;178;246;land;false;plains;1
6568;58;243;244;land;false;plains;1
6569;109;239;252;land;false;plains;1
6570;190;216;225;land;false;plains;1
6571;223;202;245;land;false;plains;1
6572;214;221;140;land;true;plains;1
6573;216;154;133;land;true;plains;1
6574;167;221;219;land;false;forest;1
6575;124;242;215;land;false;plains;1
6576;234;147;121;land;false;plains;1
6577;196;246;111;land;false;plains;1
6578;158;184;193;land;false;plains;1
6579;225;87;229;land;false;mountain;1
6580;227;199;131;land;false;plains;1
6581;157;225;171;land;false;mountain;1
6582;116;232;160;land;false;plains;1
6583;212;234;241;land;false;plains;1
6584;248;104;244;land;false;forest;1
6585;166;111;240;land;false;jungle;1
6586;218;84;225;land;false;plains;1
6587;207;135;233;land;false;forest;1
6588;167;171;214;land;false;plains;1
6589;248;167;151;land;false;forest;1
6590;149;187;205;land;false;hills;1
6591;250;234;157;land;false;plains;1
6592;254;170;234;land;false;plains;1
6593;246;231;181;land;false;forest;1
6594;159;245;246;land;false;plains;1
6595;224;129;217;land;false;plains;1
6596;103;200;246;land;false;plains;1
6597;219;58;225;land;false;plains;1
6598;235;81;225;land;false;forest;1
6599;213;232;70;land;false;plains;1
6600;235;252;139;land;false;forest;1
6601;161;181;164;land;false;plains;1
6602;228;154;239;land;false;forest;1
6603;225;237;104;land;false;plains;1
6604;122;204;217;land;false;desert;1
6605;174;248;171;land;false;plains;1
6606;227;197;223;land;true;hills;1
6607;217;96;253;land;true;plains;1
6608;249;67;197;land;false;plains;1
6609;227;105;183;land;false;plains;1
6610;97;223;183;land;false;desert;1
6611;204;224;145;land;false;plains;1
6612;218;210;175;land;false;plains;1
6613;221;241;176;land;false;plains;1
6614;233;207;213;land;false;forest;1
6615;70;225;214;land;false;plains;1
6616;228;203;87;land;false;plains;1
6617;214;119;194;land;false;plains;1
6618;146;193;232;land;false;forest;1
6619;234;225;241;land;false;plains;1
6620;58;243;205;land;false;plains;1
6621;132;254;124;land;false;plains;1
6622;218;203;178;land;false;plains;1
6623;201;249;57;land;true;forest;1
6624;231;206;181;land;true;jungle;1
6625;231;236;177;land;false;plains;1
6626;159;247;97;land;false;desert;1
6627;250;220;168;land;false;forest;1
6628;155;226;231;land;false;mountain;1
6629;132;205;237;land;false;plains;1
6630;230;62;236;land;false;plains;1
6631;178;225;218;land;false;plains;1
6632;210;222;142;land;false;plains;1
6633;97;242;249;land;false;desert;1
6634;143;154;254;land;false;plains;1
6635;194;181;209;land;false;hills;1
6636;202;237;213;land;false;plains;1
6637;204;108;189;land;false;mountain;1
6638;68;245;229;land;false;plains;1
6639;226;253;34;land;false;mountain;1
6640;24;243;252;land;false;plains;1
6641;134;235;139;land;true;jungle;1
6642;186;168;228;land;false;plains;1
6643;172;166;180;land;true;plains;1
6644;134;238;156;land;false;hills;1
6645;192;148;186;land;false;plains;1
6646;229;167;182;land;false;jungle;1
6647;142;197;245;land;false;hills;1
6648;222;215;243;land;false;desert;1
6649;208;84;211;land;false;plains;1
6650;61;195;254;land;false;desert;1
6651;245;126;200;land;false;plains;1
6652;83;186;238;land;false;forest;1
6653;172;183;251;land;false;plains;1
6654;148;234;159;land;false;plains;1
6655;98;241;254;land;false;plains;1
6656;180;132;200;land;true;desert;1
6657;240;254;105;land;false;plains;1
6658;247;227;112;land;true;hills;1
6659;198;218;150;land;false;jungle;1
6660;204;227;113;land;false;plains;1
6661;184;103;252;land;false;plains;1
6662;112;186;224;land;false;plains;1
6663;154;241;112;land;true;jungle;1
6664;227;224;168;land;false;forest;1
6665;222;107;223;land;false;forest;1
6666;135;246;236;land;false;plains;1
6667;136;154;214;land;false;plains;1
6668;238;252;29;land;false;plains;1
6669;203;147;167;land;false;plains;1
6670;251;101;167;land;false;plains;1
6671;234;165;231;land;false;plains;1
6672;201;110;208;land;false;desert;1
6673;194;170;218;land;false;forest;1
6674;174;174;237;land;false;mountain;1
6675;247;163;136;land;false;plains;1
6676;119;161;236;land;false;plains;1
6677;225;226;247;land;false;jungle;1
6678;231;141;131;land;false;plains;1
6679;227;217;168;land;false;plains;1
6680;109;243;198;land;false;plains;1
6681;196;253;253;land;true;plains;1
6682;177;196;166;land;false;plains;1
6683;82;207;254;land;false;plains;1
6684;218;209;88;land;false;plains;1
6685;179;113;240;land;false;forest;1
6686;221;150;242;land;false;jungle;1
6687;242;196;103;land;false;plains;1
6688;225;208;191;land;false;plains;1
6689;250;180;73;land;false;plains;1
6690;244;141;148;land;true;plains;1
6691;165;184;210;land;false;forest;1
6692;213;120;235;land;false;plains;1
6693;108;249;248;land;false;plains;1
6694;161;247;162;land;false;plains;1
6695;219;249;143;land;false;plains;1
6696;113;189;232;land;false;plains;1
6697;203;103;204;land;true;jungle;1
6698;130;245;178;land;false;forest;1
6699;168;144;227;land;false;plains;1
6700;210;171;224;land;true;forest;1
6701;144;203;229;land;false;plains;1
6702;237;210;88;land;false;plains;1
6703;254;163;161;land;false;hills;1
6704;230;248;93;land;false;plains;1
6705;104;248;234;land;false;plains;1
6706;89;251;190;land;false;plains;1
6707;42;244;251;land;false;desert;1
6708;207;197;204;land;false;plains;1
6709;209;168;208;land;false;plains;1
6710;96;188;239;land;false;forest;1
6711;94;248;170;land;false;plains;1
6712;128;246;213;land;false;desert;1
6713;222;132;194;land;false;plains;1
6714;222;145;218;land;false;plains;1
6715;134;229;138;land;false;plains;1
6716;131;226;185;land;false;plains;1
6717;230;95;211;land;true;plains;1
6718;207;71;231;land;false;plains;1
6719;165;118;234;land;false;plains;1
6720;96;246;187;land;false;plains;1
6721;191;123;205;land;false;plains;1
6722;74;230;251;land;true;plains;1
6723;205;249;181;land;false;plains;1
6724;196;219;235;land;false;plains;1
6725;137;196;221;land;false;hills;1
6726;238;229;209;land;false;plains;1
6727;221;38;246;land;true;jungle;1
6728;213;207;179;land;false;plains;1
6729;171;185;160;land;false;plains;1
6730;253;72;248;land;false;plains;1
6731;71;235;241;land;false;desert;1
6732;190;173;191;land;false;plains;1
6733;74;202;254;land;false;plains;1
6734;239;235;82;land;false;plains;1
6735;243;103;233;land;false;desert;1
6736;183;159;188;land;true;plains;1
6737;144;165;245;land;false;plains;1
6738;119;239;150;land;false;plains;1
6739;246;246;198;land;false;plains;1
6740;174;238;141;land;false;jungle;1
6741;169;238;166;land;true;forest;1
6742;232;193;143;land;false;plains;1
6743;254;108;189;land;true;jungle;1
6744;244;226;192;land;false;plains;1
6745;174;194;140;land;false;plains;1
6746;235;241;54;land;false;plains;1
6747;169;242;90;land;false;plains;1
6748;221;205;196;land;false;plains;1
6749;215;196;105;land;false;forest;1
6750;224;235;211;land;false;plains;1
6751;167;130;210;land;false;desert;1
6752;254;144;115;land;false;jungle;1
6753;123;248;212;land;false;plains;1
6754;211;216;76;land;false;forest;1
6755;94;237;223;land;true;plains;1
6756;191;241;221;land;false;plains;1
6757;244;109;165;land;false;plains;1
6758;148;177;228;land;false;plains;1
6759;254;77;192;land;false;mountain;1
6760;171;189;174;land;false;desert;1
6761;150;217;251;land;false;plains;1
6762;200;238;249;land;false;plains;1
6763;128;252;123;land;false;plains;1
6764;219;254;176;land;false;plains;1
6765;146;182;218;land;false;forest;1
6766;212;166;145;land;false;plains;1
6767;224;161;155;land;false;forest;1
6768;247;155;159;land;false;forest;1
6769;219;199;87;land;false;plains;1
6770;252;152;118;land;false;hills;1
6771;148;219;249;land;false;plains;1
6772;244;161;137;land;false;plains;1
6773;215;99;197;land;false;desert;1
6774;210;243;127;land;false;hills;1
6775;243;248;198;land;false;plains;1
6776;231;201;167;land;false;plains;1
6777;84;248;198;land;false;plains;1
6778;222;249;49;land;false;plains;1
6779;245;142;151;land;false;plains;1
6780;127;223;188;land;false;desert;1
6781;157;166;212;land;false;forest;1
6782;233;254;175;land;true;plains;1
6783;213;214;102;land;false;forest;1
6784;190;106;225;land;false;mountain;1
6785;249;188;146;land;true;jungle;1
6786;183;247;253;land;false;plains;1
6787;230;194;117;land;false;plains;1
6788;193;102;240;land;false;desert;1
6789;79;212;218;land;true;plains;1
6790;62;243;233;land;false;plains;1
6791;229;125;226;land;false;plains;1
6792;250;241;178;land;false;plains;1
6793;224;109;224;land;false;forest;1
6794;218;181;182;land;false;forest;1
6795;253;194;219;land;true;forest;1
6796;173;242;244;land;false;plains;1
6797;245;239;247;land;true;plains;1
6798;243;243;79;land;false;plains;1
6799;172;232;131;land;false;plains;1
6800;217;189;104;land;false;plains;1
6801;220;205;135;land;false;hills;1
6802;239;95;191;land;true;plains;1
6803;212;108;229;land;false;hills;1
6804;229;246;147;land;false;forest;1
6805;177;116;209;land;false;forest;1
6806;115;233;237;land;false;plains;1
6807;186;229;127;land;false;hills;1
6808;185;143;212;land;true;plains;1
6809;149;194;211;land;false;plains;1
6810;189;213;251;land;false;jungle;1
6811;132;214;202;land;false;hills;1
6812;136;185;189;land;true;jungle;1
6813;251;246;230;land;true;plains;1
6814;210;208;243;land;false;plains;1
6815;234;96;249;land;false;forest;1
6816;223;79;207;land;false;hills;1
6817;236;110;236;land;false;forest;1
6818;189;177;184;land;true;forest;1
6819;139;185;252;land;true;forest;1
6820;214;251;197;land;true;plains;1
6821;170;226;132;land;true;plains;1
6822;213;239;197;land;true;forest;1
6823;211;246;224;land;false;plains;1
6824;243;253;160;land;true;desert;1
6825;68;247;229;land;false;forest;1
6826;194;204;203;land;false;plains;1
6827;120;177;205;land;false;desert;1
6828;159;180;177;land;false;plains;1
6829;210;164;216;land;true;plains;1
6830;230;164;214;land;false;forest;1
6831;234;188;246;land;true;plains;1
6832;239;236;46;land;false;desert;1
6833;80;213;229;land;false;plains;1
6834;250;183;112;land;true;plains;1
6835;118;212;245;land;false;desert;1
6836;168;214;225;land;true;plains;1
6837;190;203;244;land;true;plains;1
6838;195;103;210;land;false;hills;1
6839;210;127;204;land;false;forest;1
6840;163;166;248;land;true;plains;1
6841;245;229;240;land;true;plains;1
6842;190;234;137;land;false;plains;1
6843;145;148;246;land;true;plains;1
6844;138;211;208;land;false;desert;1
6845;233;177;117;land;false;plains;1
6846;126;197;194;land;false;hills;1
6847;229;50;245;land;true;desert;1
6848;241;194;98;land;true;forest;1
6849;166;135;249;land;true;plains;1
6850;84;197;226;land;true;forest;1
6851;208;254;162;land;true;plains;1
6852;212;183;174;land;true;plains;1
6853;210;163;168;land;false;plains;1
6854;249;222;93;land;false;forest;1
6855;79;202;251;land;true;plains;1
6856;238;104;177;land;false;hills;1
6857;240;184;179;land;false;desert;1
6858;246;160;132;land;true;desert;1
6859;181;196;184;land;false;plains;1
6860;218;165;253;land;false;plains;1
6861;144;253;205;land;false;plains;1
6862;241;248;192;land;true;plains;1
6863;236;227;203;land;false;desert;1
6864;185;184;163;land;true;plains;1
6865;238;97;224;land;true;forest;1
6866;123;187;254;land;false;plains;1
6867;211;152;216;land;false;forest;1
6868;237;216;54;land;true;forest;1
6869;155;216;209;land;true;plains;1
6870;234;148;228;land;true;plains;1
6871;235;164;121;land;true;plains;1
6872;206;70;238;land;false;hills;1
6873;222;164;122;land;false;desert;1
6874;231;49;233;land;false;plains;1
6875;213;226;76;land;false;plains;1
6876;224;127;240;land;true;plains;1
6877;177;250;84;land;false;plains;1
6878;250;201;141;land;false;plains;1
6879;181;200;224;land;false;hills;1
6880;189;235;176;land;false;desert;1
6881;222;227;200;land;false;forest;1
6882;119;168;254;land;false;forest;1
6883;235;214;160;land;true;plains;1
6884;145;179;236;land;false;plains;1
6885;146;250;192;land;true;plains;1
6886;144;163;254;land;false;plains;1
6887;215;59;245;land;false;plains;1
6888;195;203;183;land;true;plains;1
6889;115;244;165;land;false;plains;1
6890;222;228;199;land;false;hills;1
6891;239;233;222;land;false;plains;1
6892;69;228;215;land;false;plains;1
6893;226;250;57;land;false;plains;1
6894;157;250;167;land;false;plains;1
6895;109;243;206;land;true;plains;1
6896;233;203;169;land;false;desert;1
6897;188;252;161;land;true;plains;1
6898;239;184;206;land;false;plains;1
6899;244;211;95;land;false;plains;1
6900;250;226;87;land;false;plains;1
6901;133;222;158;land;true;plains;1
6902;253;96;234;land;false;plains;1
6903;241;189;186;land;false;desert;1
6904;183;228;178;land;false;desert;1
6905;203;165;204;land;false;plains;1
6906;208;220;238;land;false;desert;1
6907;246;104;173;land;false;plains;1
6908;126;215;237;land;true;desert;1
6909;188;143;198;land;false;plains;1
6910;138;167;228;land;false;plains;1
6911;103;250;208;land;false;hills;1
6912;208;134;183;land;false;plains;1
6913;227;201;142;land;false;desert;1
6914;218;220;117;land;false;plains;1
6915;182;210;171;land;false;plains;1
6916;252;7;249;land;false;forest;1
6917;178;242;92;land;false;plains;1
6918;247;232;120;land;false;plains;1
6919;205;147;194;land;false;plains;1
6920;249;112;174;land;false;hills;1
6921;46;233;223;land;false;plains;1
6922;205;153;182;land;false;plains;1
6923;226;230;196;land;false;plains;1
6924;204;122;229;land;false;plains;1
6925;216;254;44;land;false;hills;1
6926;231;228;234;land;false;plains;1
6927;196;111;232;land;false;hills;1
6928;234;69;216;land;false;plains;1
6929;225;238;233;land;false;forest;1
6930;135;181;238;land;true;plains;1
6931;180;204;124;land;true;plains;1
6932;251;247;213;land;false;forest;1
6933;204;236;96;land;false;desert;1
6934;192;146;189;land;true;forest;1
6935;206;219;112;land;true;forest;1
6936;240;42;250;land;false;plains;1
6937;208;114;247;land;false;plains;1
6938;127;204;218;land;false;plains;1
6939;166;157;199;land;false;hills;1
6940;202;233;106;land;false;plains;1
6941;218;239;138;land;false;desert;1
6942;168;129;225;land;false;plains;1
6943;240;152;127;land;false;plains;1
6944;143;247;166;land;false;hills;1
6945;175;198;247;land;false;desert;1
6946;246;29;253;land;false;plains;1
6947;130;127;244;land;false;plains;1
6948;100;166;240;land;false;plains;1
6949;251;225;203;land;false;forest;1
6950;252;220;32;land;true;plains;1
6951;232;239;217;land;false;plains;1
6952;238;191;124;land;false;plains;1
