179;floating_harbor;1868.00;9.50;1135.00;1.57;7936
179;floating_harbor;1901.00;9.50;1068.40;-4.17;8192
180;arms_factory;1023.00;12.18;1089.00;0.18;0
180;arms_factory;983.00;11.40;1159.00;0.14;0
180;arms_factory;1014.00;10.80;1165.00;5.69;0
180;arms_factory;1021.00;10.40;1119.00;2.12;0
180;arms_factory;936.00;13.68;1100.00;4.91;0
180;arms_factory;1033.00;10.00;1151.00;2.14;0
180;industrial_complex;1014.00;11.23;1118.00;2.41;0
180;industrial_complex;992.00;11.62;1131.00;2.85;0
180;industrial_complex;1006.00;11.73;1113.00;5.49;0
180;industrial_complex;950.00;13.60;1133.00;1.38;0
180;industrial_complex;1018.00;10.45;1144.00;2.20;0
180;industrial_complex;978.00;13.10;1077.00;3.25;0
180;air_base;1001.00;10.30;1161.00;0.21;0
180;supply_node;1014.00;10.78;1163.00;0.92;0
180;supply_node;1011.00;12.00;1090.00;2.94;0
180;supply_node;971.00;13.10;1094.00;5.89;0
180;supply_node;1032.00;10.20;1116.00;5.00;0
180;supply_node;954.00;13.50;1095.00;4.28;0
180;supply_node;993.00;10.30;1165.00;5.59;0
180;supply_node;958.00;13.65;1131.00;3.49;0
180;supply_node;1010.00;11.43;1121.00;6.23;0
180;supply_node;972.00;13.80;1150.00;4.81;0
180;supply_node;997.00;10.80;1145.00;6.01;0
180;supply_node;938.00;13.78;1122.00;4.46;0
180;supply_node;982.00;12.75;1079.00;0.18;0
180;supply_node;1034.00;9.90;1130.00;5.46;0
180;supply_node;937.00;13.07;1092.00;0.62;0
180;supply_node;990.00;11.68;1093.00;2.89;0
180;supply_node;1029.00;9.93;1152.00;0.40;0
180;supply_node;1016.00;10.57;1140.00;0.58;0
180;supply_node;983.00;12.18;1138.00;5.94;0
180;supply_node;977.00;14.05;1126.00;3.42;0
180;supply_node;952.00;13.60;1112.00;2.95;0
180;supply_node;968.00;13.90;1111.00;3.49;0
180;supply_node;983.00;13.62;1110.00;5.05;0
180;supply_node;997.00;12.25;1112.00;4.90;0
180;supply_node;1022.00;11.45;1102.00;4.03;0
180;bunker;1033.00;9.90;1157.00;2.87;0
180;bunker;1024.00;11.60;1101.00;5.64;0
180;bunker;1044.00;9.90;1129.00;2.05;0
180;bunker;1013.00;10.85;1151.00;2.94;0
180;bunker;979.00;13.62;1128.00;2.93;0
180;bunker;1005.00;11.70;1122.00;0.78;0
180;bunker;986.00;12.40;1102.00;4.51;0
180;bunker;964.00;13.57;1109.00;4.71;0
180;bunker;994.00;10.30;1157.00;3.52;0
180;bunker;989.00;12.30;1105.00;4.08;0
180;bunker;948.00;13.95;1111.00;5.15;0
180;bunker;990.00;12.43;1080.00;3.23;0
180;bunker;1028.00;10.50;1112.00;0.70;0
180;bunker;958.00;14.05;1121.00;4.14;0
180;bunker;938.00;13.82;1101.00;4.57;0
180;bunker;1011.00;10.65;1138.00;0.84;0
180;bunker;979.00;12.40;1155.00;1.74;0
180;bunker;952.00;13.50;1098.00;5.91;0
180;bunker;1014.00;11.95;1096.00;4.68;0
180;bunker;1005.00;11.90;1106.00;0.58;0
180;bunker;975.00;13.40;1141.00;5.00;0
180;bunker;934.00;13.50;1127.00;1.13;0
180;bunker;994.00;11.80;1126.00;2.49;0
180;bunker;964.00;13.35;1095.00;2.78;0
180;stronghold_network;1004.00;10.90;1142.00;5.45;0
180;anti_air_building;980.00;13.70;1126.00;3.22;0
180;anti_air_building;985.00;11.73;1141.00;3.46;0
180;anti_air_building;1023.00;12.05;1096.00;1.49;0
180;synthetic_refinery;992.00;12.80;1119.00;0.66;0
180;fuel_silo;947.00;14.07;1114.00;3.36;0
180;radar_station;987.00;12.90;1125.00;4.84;0
180;nuclear_reactor_spawn;939.00;13.38;1096.00;5.88;0
180;special_project_facility_spawn;991.00;10.30;1163.00;5.04;0
180;special_project_facility_spawn;988.00;12.30;1104.00;0.37;0
180;special_project_facility_spawn;966.00;14.05;1144.00;3.68;0
180;special_project_facility_spawn;945.00;13.38;1097.00;3.50;0
180;special_project_facility_spawn;1002.00;12.38;1089.00;0.96;0
180;special_project_facility_spawn;1022.00;10.20;1121.00;4.66;0
180;special_project_facility_spawn;1019.00;11.73;1097.00;1.08;0
180;special_project_facility_spawn;977.00;13.03;1136.00;0.77;0
180;special_project_facility_spawn;967.00;14.00;1131.00;4.79;0
180;special_project_facility_spawn;975.00;13.50;1132.00;4.12;0
180;special_project_facility_spawn;1010.00;10.62;1167.00;0.46;0
180;special_project_facility_spawn;995.00;10.35;1154.00;6.07;0
180;special_project_facility_spawn;937.00;13.60;1124.00;1.85;0
180;special_project_facility_spawn;955.00;13.53;1107.00;1.97;0
180;special_project_facility_spawn;1035.00;9.90;1145.00;1.73;0
180;special_project_facility_spawn;1014.00;10.60;1127.00;4.93;0
180;special_project_facility_spawn;971.00;13.12;1098.00;0.25;0
180;special_project_facility_spawn;978.00;13.10;1080.00;0.29;0
180;special_project_facility_spawn;1035.00;9.90;1138.00;3.89;0
180;special_project_facility_spawn;993.00;11.50;1095.00;1.35;0
180;special_project_facility_spawn;991.00;12.95;1110.00;0.79;0
180;special_project_facility_spawn;944.00;13.07;1091.00;1.91;0
180;special_project_facility_spawn;1015.00;10.68;1143.00;2.07;0
180;special_project_facility_spawn;972.00;13.25;1105.00;2.90;0
180;rocket_site_spawn;988.00;13.25;1112.00;5.29;0
181;arms_factory;2987.00;13.48;1058.00;5.69;0
181;arms_factory;3003.00;13.10;1111.00;2.12;0
181;arms_factory;3007.00;12.12;1152.00;4.91;0
181;arms_factory;2931.00;10.80;1139.00;2.14;0
181;arms_factory;3018.00;12.65;1099.00;2.41;0
181;arms_factory;2985.00;13.40;1152.00;2.85;0
181;industrial_complex;2953.00;13.90;1154.00;5.49;0
181;industrial_complex;2949.00;12.85;1075.00;1.38;0
181;industrial_complex;2962.00;12.50;1077.00;2.20;0
181;industrial_complex;2987.00;13.45;1144.00;3.25;0
181;industrial_complex;2934.00;11.45;1142.00;0.21;0
181;industrial_complex;2969.00;12.50;1084.00;2.07;0
181;air_base;2983.00;13.70;1048.00;3.03;0
181;supply_node;2952.00;13.60;1148.00;5.89;0
181;supply_node;2978.00;12.50;1102.00;5.00;0
181;supply_node;2958.00;12.53;1103.00;4.28;0
181;supply_node;2948.00;12.95;1075.00;5.59;0
181;supply_node;2968.00;13.60;1171.00;3.49;0
181;supply_node;2978.00;13.40;1054.00;6.23;0
181;supply_node;2972.00;12.50;1085.00;4.81;0
181;supply_node;2933.00;11.53;1099.00;6.01;0
181;supply_node;2978.00;13.35;1126.00;4.46;0
181;supply_node;2998.00;12.55;1129.00;0.18;0
181;supply_node;2997.00;13.05;1151.00;5.46;0
181;supply_node;3002.00;13.40;1085.00;0.62;0
181;supply_node;2992.00;13.45;1061.00;2.89;0
181;supply_node;2963.00;13.38;1135.00;0.40;0
181;supply_node;3022.00;12.57;1087.00;0.58;0
181;supply_node;3007.00;13.07;1069.00;5.94;0
181;supply_node;3044.00;11.45;1089.00;3.42;0
181;supply_node;2967.00;13.75;1150.00;2.95;0
181;supply_node;3021.00;12.45;1105.00;3.49;0
181;supply_node;3036.00;12.20;1107.00;5.05;0
181;supply_node;2990.00;12.75;1114.00;4.90;0
181;supply_node;2981.00;14.00;1160.00;4.03;0
181;supply_node;3023.00;12.30;1068.00;5.21;0
181;supply_node;2942.00;11.43;1117.00;2.06;0
181;supply_node;2926.00;10.55;1115.00;0.37;0
181;supply_node;3030.00;12.32;1122.00;3.83;0
181;supply_node;2954.00;14.20;1163.00;4.67;0
181;supply_node;2937.00;12.00;1147.00;2.95;0
181;supply_node;2982.00;13.60;1143.00;6.16;0
181;supply_node;2929.00;10.53;1132.00;2.58;0
181;supply_node;2946.00;12.53;1133.00;3.57;0
181;supply_node;3013.00;12.32;1126.00;0.97;0
181;supply_node;2959.00;12.38;1120.00;0.55;0
181;supply_node;3006.00;12.65;1111.00;4.61;0
181;supply_node;2998.00;13.15;1098.00;0.53;0
181;supply_node;2948.00;13.07;1091.00;4.13;0
181;supply_node;2987.00;13.20;1077.00;4.44;0
181;supply_node;3040.00;11.55;1073.00;3.98;0
181;supply_node;2965.00;12.50;1071.00;0.06;0
181;bunker;2954.00;14.50;1170.00;5.91;0
181;bunker;2964.00;13.43;1136.00;4.68;0
181;bunker;3001.00;12.60;1125.00;0.58;0
181;bunker;2972.00;12.80;1073.00;5.00;0
181;bunker;2935.00;11.28;1122.00;1.13;0
181;bunker;3004.00;13.10;1069.00;2.49;0
181;bunker;2950.00;12.90;1101.00;2.78;0
181;bunker;2923.00;10.35;1112.00;5.45;0
181;bunker;2977.00;13.60;1144.00;3.22;0
181;bunker;3012.00;12.95;1101.00;3.46;0
181;bunker;2984.00;13.38;1134.00;1.49;0
181;bunker;2947.00;13.25;1149.00;0.66;0
181;bunker;3032.00;11.85;1083.00;3.36;0
181;bunker;2938.00;12.45;1089.00;0.56;0
181;bunker;2998.00;13.05;1150.00;5.88;0
181;bunker;2983.00;13.30;1064.00;5.04;0
181;bunker;2980.00;12.45;1108.00;0.37;0
181;bunker;3028.00;12.32;1077.00;3.68;0
181;bunker;2978.00;12.68;1086.00;3.50;0
181;bunker;2992.00;12.60;1118.00;0.96;0
181;bunker;2988.00;13.25;1092.00;4.66;0
181;bunker;3040.00;12.35;1109.00;1.08;0
181;bunker;2933.00;10.85;1134.00;0.77;0
181;bunker;2958.00;12.68;1085.00;4.79;0
181;bunker;3001.00;13.43;1086.00;4.12;0
181;bunker;2956.00;12.93;1081.00;0.46;0
181;bunker;3036.00;11.75;1076.00;6.07;0
181;bunker;2980.00;13.70;1166.00;1.85;0
181;bunker;2978.00;13.50;1046.00;1.97;0
181;bunker;3048.00;11.60;1080.00;1.73;0
181;bunker;2989.00;13.23;1078.00;4.93;0
181;bunker;2933.00;11.28;1141.00;0.25;0
181;bunker;2969.00;13.57;1147.00;0.29;0
181;bunker;3011.00;12.25;1115.00;3.89;0
181;bunker;2942.00;11.90;1131.00;1.35;0
181;bunker;2962.00;13.95;1173.00;0.79;0
181;bunker;3015.00;12.20;1129.00;1.91;0
181;bunker;3033.00;12.15;1126.00;2.07;0
181;bunker;2964.00;12.50;1117.00;2.90;0
181;stronghold_network;3031.00;12.00;1075.00;5.29;0
181;anti_air_building;2963.00;13.98;1162.00;2.77;0
181;anti_air_building;2988.00;13.07;1097.00;4.94;0
181;anti_air_building;2958.00;12.55;1098.00;4.81;0
181;synthetic_refinery;2956.00;14.10;1158.00;2.30;0
181;fuel_silo;2942.00;11.98;1132.00;2.56;0
181;radar_station;2988.00;12.55;1112.00;1.79;0
181;nuclear_reactor_spawn;2964.00;13.05;1129.00;2.24;0
181;special_project_facility_spawn;2957.00;12.25;1121.00;4.21;0
181;special_project_facility_spawn;3010.00;12.45;1126.00;5.04;0
181;special_project_facility_spawn;2999.00;13.25;1108.00;1.51;0
181;special_project_facility_spawn;2956.00;13.75;1150.00;5.52;0
181;special_project_facility_spawn;2980.00;13.50;1047.00;4.85;0
181;special_project_facility_spawn;3040.00;12.40;1110.00;1.75;0
181;special_project_facility_spawn;2929.00;10.65;1105.00;5.33;0
181;special_project_facility_spawn;2990.00;12.98;1131.00;2.45;0
181;special_project_facility_spawn;2947.00;12.50;1104.00;0.35;0
181;special_project_facility_spawn;2961.00;14.05;1172.00;0.92;0
181;special_project_facility_spawn;2963.00;14.00;1157.00;0.13;0
181;special_project_facility_spawn;2971.00;12.23;1095.00;5.60;0
181;special_project_facility_spawn;2928.00;10.75;1120.00;1.48;0
181;special_project_facility_spawn;3028.00;12.18;1106.00;3.97;0
181;special_project_facility_spawn;3033.00;12.20;1125.00;3.71;0
181;special_project_facility_spawn;2972.00;13.45;1138.00;2.23;0
181;special_project_facility_spawn;2951.00;13.05;1136.00;0.90;0
181;special_project_facility_spawn;3028.00;12.35;1073.00;4.16;0
181;special_project_facility_spawn;3012.00;13.03;1075.00;2.59;0
181;special_project_facility_spawn;2971.00;12.30;1112.00;3.25;0
181;special_project_facility_spawn;3000.00;13.48;1087.00;5.82;0
181;special_project_facility_spawn;2985.00;13.35;1073.00;1.95;0
181;special_project_facility_spawn;2988.00;13.65;1159.00;1.12;0
181;special_project_facility_spawn;2952.00;13.00;1079.00;2.22;0
181;special_project_facility_spawn;2986.00;12.60;1119.00;4.43;0
181;special_project_facility_spawn;2946.00;12.55;1101.00;1.00;0
181;special_project_facility_spawn;2974.00;12.98;1068.00;1.07;0
181;special_project_facility_spawn;2939.00;12.00;1141.00;5.38;0
181;special_project_facility_spawn;3047.00;11.55;1090.00;5.30;0
181;special_project_facility_spawn;2963.00;13.95;1163.00;2.88;0
181;special_project_facility_spawn;2975.00;13.45;1129.00;2.82;0
181;special_project_facility_spawn;3003.00;13.32;1104.00;1.95;0
181;special_project_facility_spawn;3050.00;11.43;1077.00;3.42;0
181;special_project_facility_spawn;2996.00;12.98;1158.00;5.65;0
181;special_project_facility_spawn;2932.00;10.82;1137.00;5.51;0
181;special_project_facility_spawn;3027.00;12.40;1078.00;4.66;0
181;special_project_facility_spawn;2995.00;13.32;1064.00;4.78;0
181;special_project_facility_spawn;2986.00;13.53;1142.00;5.65;0
181;special_project_facility_spawn;2938.00;11.35;1110.00;2.11;0
181;rocket_site_spawn;3016.00;12.50;1067.00;3.73;0
182;arms_factory;5544.00;10.25;1121.00;4.91;0
182;arms_factory;5531.00;10.85;1149.00;2.14;0
182;arms_factory;5513.00;10.80;1090.00;2.41;0
182;arms_factory;5562.00;9.93;1136.00;2.85;0
182;arms_factory;5536.00;10.73;1148.00;5.49;0
182;arms_factory;5510.00;11.30;1141.00;1.38;0
182;industrial_complex;5515.00;10.75;1091.00;2.20;0
182;industrial_complex;5543.00;10.07;1115.00;3.25;0
182;industrial_complex;5547.00;10.32;1126.00;0.21;0
182;industrial_complex;5558.00;10.30;1138.00;2.07;0
182;industrial_complex;5558.00;10.00;1184.00;3.03;0
182;industrial_complex;5553.00;10.55;1146.00;2.65;0
182;air_base;5545.00;10.70;1150.00;2.88;0
182;supply_node;5557.00;10.32;1139.00;4.28;0
182;supply_node;5537.00;10.43;1113.00;5.59;0
182;supply_node;5521.00;11.15;1118.00;3.49;0
182;supply_node;5517.00;10.48;1085.00;6.23;0
182;supply_node;5545.00;10.40;1128.00;4.81;0
182;supply_node;5525.00;11.00;1151.00;6.01;0
182;supply_node;5542.00;10.38;1165.00;4.46;0
182;supply_node;5508.00;11.35;1136.00;0.18;0
182;supply_node;5558.00;10.10;1177.00;5.46;0
182;supply_node;5528.00;10.70;1132.00;0.62;0
182;supply_node;5557.00;10.45;1156.00;2.89;0
182;supply_node;5571.00;10.00;1178.00;0.40;0
182;supply_node;5570.00;10.10;1165.00;0.58;0
182;supply_node;5569.00;10.10;1151.00;5.94;0
182;supply_node;5542.00;10.62;1146.00;3.42;0
182;supply_node;5513.00;11.15;1102.00;2.95;0
182;supply_node;5527.00;10.43;1100.00;3.49;0
182;supply_node;5511.00;10.40;1071.00;5.05;0
182;bunker;5502.00;11.57;1134.00;5.18;0
182;bunker;5564.00;10.00;1183.00;4.05;0
182;bunker;5515.00;10.32;1077.00;2.87;0
182;bunker;5511.00;11.43;1108.00;5.64;0
182;bunker;5531.00;10.45;1108.00;2.05;0
182;bunker;5567.00;10.05;1147.00;2.94;0
182;bunker;5528.00;10.80;1142.00;2.93;0
182;bunker;5562.00;10.15;1140.00;0.78;0
182;bunker;5526.00;10.78;1139.00;4.51;0
182;bunker;5548.00;10.50;1142.00;4.71;0
182;bunker;5521.00;10.03;1081.00;3.52;0
182;bunker;5558.00;10.48;1155.00;4.08;0
182;bunker;5574.00;9.90;1178.00;5.15;0
182;bunker;5544.00;10.50;1137.00;3.23;0
182;bunker;5548.00;10.45;1162.00;0.70;0
182;bunker;5518.00;11.28;1121.00;4.14;0
182;bunker;5574.00;10.00;1165.00;4.57;0
182;bunker;5527.00;10.30;1095.00;0.84;0
182;coastal_bunker;5574.00;9.85;1181.00;-4.12;0
182;coastal_bunker;5544.00;9.98;1114.00;1.03;0
182;coastal_bunker;5578.00;9.85;1167.00;-4.35;0
182;coastal_bunker;5548.00;9.95;1119.00;0.95;0
182;coastal_bunker;5530.00;9.68;1092.00;0.22;0
182;coastal_bunker;5517.00;9.90;1069.00;1.25;0
182;coastal_bunker;5560.00;9.90;1133.00;0.59;0
182;coastal_bunker;5577.00;9.60;1157.00;1.33;0
182;coastal_bunker;5525.00;9.95;1084.00;1.17;0
182;stronghold_network;5541.00;10.73;1156.00;3.22;0
182;dockyard;5545.00;9.68;1114.00;1.03;0
182;anti_air_building;5511.00;11.30;1133.00;1.49;0
182;anti_air_building;5552.00;10.25;1132.00;0.66;0
182;anti_air_building;5521.00;10.90;1130.00;3.36;0
182;synthetic_refinery;5517.00;11.00;1152.00;0.56;0
182;fuel_silo;5513.00;10.68;1086.00;5.88;0
182;radar_station;5538.00;10.50;1126.00;5.50;0
182;nuclear_reactor_spawn;5522.00;10.88;1130.00;0.37;0
182;special_project_facility_spawn;5527.00;10.90;1160.00;3.68;0
182;special_project_facility_spawn;5547.00;10.10;1170.00;3.50;0
182;special_project_facility_spawn;5559.00;10.10;1173.00;0.96;0
182;special_project_facility_spawn;5556.00;10.32;1138.00;4.66;0
182;special_project_facility_spawn;5532.00;10.70;1139.00;1.08;0
182;special_project_facility_spawn;5530.00;10.45;1107.00;0.77;0
182;special_project_facility_spawn;5519.00;11.00;1129.00;4.79;0
182;special_project_facility_spawn;5536.00;10.60;1121.00;4.12;0
182;special_project_facility_spawn;5512.00;11.28;1103.00;0.46;0
182;special_project_facility_spawn;5517.00;10.20;1078.00;6.07;0
182;special_project_facility_spawn;5571.00;10.10;1162.00;1.85;0
182;special_project_facility_spawn;5538.00;10.73;1148.00;1.97;0
182;special_project_facility_spawn;5572.00;10.00;1172.00;1.73;0
182;special_project_facility_spawn;5567.00;10.30;1153.00;4.93;0
182;special_project_facility_spawn;5559.00;10.48;1155.00;0.25;0
182;special_project_facility_spawn;5546.00;10.10;1122.00;0.29;0
182;special_project_facility_spawn;5518.00;10.98;1140.00;3.89;0
182;special_project_facility_spawn;5513.00;9.98;1065.00;1.35;0
182;rocket_site_spawn;5564.00;10.15;1144.00;0.79;0
182;naval_base_spawn;5576.00;9.85;1177.00;-4.12;10458
182;naval_base_spawn;5565.00;9.65;1137.00;0.59;10776
182;naval_base_spawn;5538.00;9.68;1104.00;1.03;10776
182;naval_base_spawn;5576.00;9.88;1157.00;1.33;11031
182;naval_base_spawn;5528.00;9.98;1090.00;0.22;10460
182;naval_base_spawn;5555.00;9.68;1127.00;0.95;10776
182;naval_base_spawn;5520.00;9.90;1075.00;1.25;10460
182;naval_base_spawn;5577.00;9.90;1162.00;1.05;11031
182;naval_base_spawn;5528.00;9.68;1088.00;1.17;10460
182;floating_harbor;5564.88;9.50;1127.18;-2.55;163
182;floating_harbor;5548.00;9.50;1106.40;-2.11;1790
182;floating_harbor;5530.43;9.50;1079.24;-1.98;2631
182;floating_harbor;5557.70;9.50;1118.93;-2.19;2832
182;floating_harbor;5579.82;9.50;1183.88;-0.98;7766
182;floating_harbor;5583.08;9.50;1157.53;-2.09;7824
182;floating_harbor;5579.79;9.50;1148.30;-1.82;7887
182;floating_harbor;5540.73;9.50;1096.08;-1.85;8102
182;floating_harbor;5523.64;9.50;1066.79;-1.89;8210
183;arms_factory;2754.00;13.50;1162.00;2.41;0
183;arms_factory;2710.00;12.28;1129.00;2.85;0
183;arms_factory;2719.00;12.25;1114.00;5.49;0
183;arms_factory;2778.00;13.85;1141.00;1.38;0
183;arms_factory;2719.00;11.65;1195.00;2.20;0
183;arms_factory;2754.00;12.20;1093.00;3.25;0
183;industrial_complex;2761.00;13.20;1123.00;0.21;0
183;industrial_complex;2706.00;12.25;1128.00;2.07;0
183;industrial_complex;2737.00;12.50;1098.00;3.03;0
183;industrial_complex;2739.00;12.38;1154.00;2.65;0
183;industrial_complex;2746.00;12.45;1166.00;2.88;0
183;industrial_complex;2718.00;10.48;1173.00;3.18;0
183;air_base;2697.00;12.20;1138.00;4.45;0
183;supply_node;2783.00;12.95;1106.00;3.49;0
183;supply_node;2778.00;13.70;1128.00;6.23;0
183;supply_node;2744.00;12.00;1091.00;4.81;0
183;supply_node;2738.00;13.00;1125.00;6.01;0
183;supply_node;2766.00;12.60;1112.00;4.46;0
183;supply_node;2715.00;11.50;1199.00;0.18;0
183;supply_node;2714.00;12.48;1125.00;5.46;0
183;supply_node;2719.00;10.75;1156.00;0.62;0
183;supply_node;2695.00;12.18;1139.00;2.89;0
183;supply_node;2781.00;14.18;1149.00;0.40;0
183;supply_node;2722.00;11.38;1183.00;0.58;0
183;supply_node;2761.00;12.10;1093.00;5.94;0
183;supply_node;2753.00;13.38;1167.00;3.42;0
183;supply_node;2748.00;13.95;1149.00;2.95;0
183;supply_node;2739.00;11.55;1177.00;3.49;0
183;supply_node;2727.00;12.62;1108.00;5.05;0
183;supply_node;2759.00;14.07;1134.00;4.90;0
183;supply_node;2728.00;11.45;1199.00;4.03;0
183;supply_node;2712.00;10.00;1170.00;5.21;0
183;supply_node;2734.00;11.35;1161.00;2.06;0
183;supply_node;2766.00;13.93;1156.00;0.37;0
183;supply_node;2730.00;12.40;1144.00;3.83;0
183;supply_node;2711.00;11.65;1147.00;4.67;0
183;supply_node;2750.00;12.70;1110.00;2.95;0
183;supply_node;2729.00;12.10;1091.00;6.16;0
183;bunker;2731.00;12.40;1136.00;4.71;0
183;bunker;2766.00;14.38;1145.00;3.52;0
183;bunker;2756.00;13.05;1123.00;4.08;0
183;bunker;2769.00;13.10;1120.00;5.15;0
183;bunker;2750.00;12.38;1095.00;3.23;0
183;bunker;2750.00;14.12;1145.00;0.70;0
183;bunker;2714.00;10.43;1179.00;4.14;0
183;bunker;2780.00;14.15;1149.00;4.57;0
183;bunker;2752.00;13.35;1165.00;0.84;0
183;bunker;2789.00;12.48;1100.00;1.74;0
183;bunker;2748.00;12.60;1182.00;5.91;0
183;bunker;2769.00;13.98;1136.00;4.68;0
183;bunker;2754.00;12.15;1092.00;0.58;0
183;bunker;2732.00;12.90;1113.00;5.00;0
183;bunker;2721.00;11.45;1202.00;1.13;0
183;bunker;2696.00;12.55;1132.00;2.49;0
183;bunker;2721.00;12.75;1136.00;2.78;0
183;bunker;2724.00;10.88;1175.00;5.45;0
183;bunker;2714.00;10.10;1161.00;3.22;0
183;bunker;2728.00;12.90;1121.00;3.46;0
183;bunker;2783.00;13.80;1123.00;1.49;0
183;bunker;2716.00;11.60;1202.00;0.66;0
183;bunker;2736.00;12.25;1091.00;3.36;0
183;bunker;2712.00;11.70;1147.00;0.56;0
183;bunker;2738.00;11.60;1165.00;5.88;0
183;stronghold_network;2751.00;12.60;1119.00;5.04;0
183;anti_air_building;2694.00;12.12;1139.00;0.37;0
183;anti_air_building;2719.00;11.57;1207.00;3.68;0
183;anti_air_building;2760.00;13.93;1132.00;3.50;0
183;synthetic_refinery;2734.00;11.30;1173.00;0.96;0
183;fuel_silo;2728.00;11.75;1087.00;4.66;0
183;radar_station;2740.00;13.32;1144.00;6.03;0
183;nuclear_reactor_spawn;2719.00;12.28;1110.00;0.77;0
183;special_project_facility_spawn;2698.00;12.23;1135.00;4.79;0
183;special_project_facility_spawn;2756.00;11.73;1088.00;4.12;0
183;special_project_facility_spawn;2711.00;10.00;1162.00;0.46;0
183;special_project_facility_spawn;2725.00;11.03;1157.00;6.07;0
183;special_project_facility_spawn;2766.00;12.45;1103.00;1.85;0
183;special_project_facility_spawn;2738.00;12.45;1094.00;1.97;0
183;special_project_facility_spawn;2741.00;11.75;1175.00;1.73;0
183;special_project_facility_spawn;2723.00;10.85;1177.00;4.93;0
183;special_project_facility_spawn;2729.00;12.10;1090.00;0.25;0
183;special_project_facility_spawn;2779.00;13.90;1143.00;0.29;0
183;special_project_facility_spawn;2784.00;13.23;1111.00;3.89;0
183;special_project_facility_spawn;2746.00;12.75;1110.00;1.35;0
183;special_project_facility_spawn;2739.00;12.85;1111.00;0.79;0
183;special_project_facility_spawn;2711.00;11.82;1141.00;1.91;0
183;special_project_facility_spawn;2748.00;14.03;1139.00;2.07;0
183;special_project_facility_spawn;2777.00;13.80;1138.00;2.90;0
183;special_project_facility_spawn;2770.00;14.35;1145.00;5.29;0
183;special_project_facility_spawn;2733.00;12.60;1144.00;2.77;0
183;special_project_facility_spawn;2714.00;12.50;1128.00;4.94;0
183;special_project_facility_spawn;2719.00;11.70;1194.00;4.81;0
183;special_project_facility_spawn;2733.00;12.60;1107.00;2.30;0
183;special_project_facility_spawn;2729.00;10.95;1168.00;2.56;0
183;special_project_facility_spawn;2760.00;14.35;1140.00;3.61;0
183;special_project_facility_spawn;2750.00;13.12;1166.00;2.24;0
183;special_project_facility_spawn;2731.00;11.28;1202.00;4.21;0
183;rocket_site_spawn;2739.00;13.18;1148.00;5.04;0
184;arms_factory;5501.00;11.53;1098.00;5.49;0
184;arms_factory;5456.00;11.00;1066.00;1.38;0
184;arms_factory;5490.00;10.40;1052.00;2.20;0
184;arms_factory;5434.00;9.90;1011.00;3.25;0
184;arms_factory;5492.00;10.15;1043.00;0.21;0
184;arms_factory;5469.00;11.40;1064.00;2.07;0
184;industrial_complex;5503.00;11.80;1124.00;3.03;0
184;industrial_complex;5430.00;12.70;1104.00;2.65;0
184;industrial_complex;5500.00;11.60;1099.00;2.88;0
184;industrial_complex;5495.00;10.32;1054.00;3.18;0
184;industrial_complex;5509.00;11.57;1123.00;4.45;0
184;industrial_complex;5489.00;10.30;1043.00;1.70;0
184;air_base;5501.00;10.03;1044.00;4.44;0
184;supply_node;5430.00;10.98;1036.00;4.81;0
184;supply_node;5466.00;12.55;1121.00;6.01;0
184;supply_node;5451.00;11.68;1093.00;4.46;0
184;supply_node;5455.00;11.30;1074.00;0.18;0
184;supply_node;5481.00;12.15;1092.00;5.46;0
184;supply_node;5492.00;12.05;1123.00;0.62;0
184;supply_node;5472.00;12.60;1149.00;2.89;0
184;supply_node;5422.00;10.32;1016.00;0.40;0
184;supply_node;5421.00;13.30;1088.00;0.58;0
184;supply_node;5496.00;10.15;1044.00;5.94;0
184;supply_node;5413.00;12.62;1057.00;3.42;0
184;supply_node;5474.00;11.20;1058.00;2.95;0
184;supply_node;5481.00;11.30;1075.00;3.49;0
184;supply_node;5442.00;12.23;1120.00;5.05;0
184;supply_node;5446.00;10.00;1026.00;4.90;0
184;supply_node;5461.00;10.62;1041.00;4.03;0
184;supply_node;5481.00;10.32;1038.00;5.21;0
184;supply_node;5436.00;11.78;1068.00;2.06;0
184;supply_node;5493.00;12.12;1104.00;0.37;0
184;supply_node;5457.00;10.90;1058.00;3.83;0
184;supply_node;5481.00;11.85;1134.00;4.67;0
184;supply_node;5505.00;11.75;1115.00;2.95;0
184;supply_node;5454.00;12.10;1108.00;6.16;0
184;supply_node;5476.00;12.43;1108.00;2.58;0
184;supply_node;5435.00;12.55;1104.00;3.57;0
184;supply_node;5501.00;11.45;1091.00;0.97;0
184;supply_node;5437.00;12.00;1088.00;0.55;0
184;supply_node;5466.00;12.20;1088.00;4.61;0
184;supply_node;5498.00;11.05;1078.00;0.53;0
184;supply_node;5416.00;13.50;1073.00;4.13;0
184;supply_node;5493.00;10.50;1061.00;4.44;0
184;supply_node;5505.00;10.03;1057.00;3.98;0
184;supply_node;5428.00;11.75;1054.00;0.06;0
184;supply_node;5444.00;10.20;1048.00;5.17;0
184;supply_node;5414.00;11.85;1040.00;0.40;0
184;supply_node;5494.00;9.95;1029.00;3.43;0
184;supply_node;5467.00;10.10;1023.00;3.61;0
184;supply_node;5483.00;10.07;1020.00;4.56;0
184;supply_node;5485.00;9.90;1010.00;3.44;0
184;bunker;5478.00;11.45;1078.00;2.78;0
